IdBot;NomeBot;IdOrdem;Data;Stake;Odd;Tipo;PL;Selecao;IdSelecao
33;OVER 0.5 HT [1.48- 1.7];2.80227E+11;2022-09-10T13:41:28.219Z;2;1.52;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80227E+11;2022-09-10T13:41:56.442Z;2;1.51;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80228E+11;2022-09-10T13:44:27.711Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80228E+11;2022-09-10T13:47:57.725Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80238E+11;2022-09-10T14:43:42.424Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80239E+11;2022-09-10T14:44:09.484Z;2;1.53;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80243E+11;2022-09-10T15:12:57.391Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80252E+11;2022-09-10T16:11:57.526Z;2;1.59;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80257E+11;2022-09-10T16:42:29.299Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80257E+11;2022-09-10T16:42:58.691Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80262E+11;2022-09-10T17:13:36.599Z;2;1.58;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80278E+11;2022-09-10T19:12:15.231Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80284E+11;2022-09-10T20:01:45.625Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80291E+11;2022-09-10T21:18:11.013Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80301E+11;2022-09-10T23:49:11.974Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80301E+11;2022-09-10T23:51:41.924Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80301E+11;2022-09-10T23:53:11.249Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80401E+11;2022-09-11T14:58:38.447Z;2;1.63;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80404E+11;2022-09-11T15:14:08.388Z;2;1.57;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80409E+11;2022-09-11T15:41:44.465Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80415E+11;2022-09-11T16:11:39.626Z;2;1.51;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80426E+11;2022-09-11T17:15:41.426Z;2;1.61;BACK;1.22;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80426E+11;2022-09-11T17:16:11.558Z;2;1.68;BACK;1.36;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80439E+11;2022-09-11T18:57:08.185Z;2;1.56;BACK;1.12;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80441E+11;2022-09-11T19:11:05.043Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80441E+11;2022-09-11T19:12:05.028Z;2;1.59;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80456E+11;2022-09-11T22:11:22.762Z;2;1.67;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80475E+11;2022-09-12T07:13:10.036Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80477E+11;2022-09-12T07:50:40.273Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80533E+11;2022-09-12T18:55:23.361Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80536E+11;2022-09-12T19:26:22.749Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80616E+11;2022-09-13T16:56:02.342Z;2;1.56;BACK;1.12;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80616E+11;2022-09-13T16:56:02.358Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8063E+11;2022-09-13T18:56:08.773Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8063E+11;2022-09-13T18:57:07.657Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8063E+11;2022-09-13T18:57:07.687Z;2;1.63;BACK;1.26;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8063E+11;2022-09-13T18:57:38.112Z;2;1.6;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8063E+11;2022-09-13T18:57:38.134Z;2;1.57;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8063E+11;2022-09-13T18:57:38.156Z;2;1.65;BACK;1.3;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8063E+11;2022-09-13T18:58:07.797Z;2;1.67;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8063E+11;2022-09-13T18:58:39.620Z;2;1.56;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80631E+11;2022-09-13T19:00:08.555Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80632E+11;2022-09-13T19:04:09.076Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80634E+11;2022-09-13T19:11:59.179Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80634E+11;2022-09-13T19:11:59.192Z;2;1.59;BACK;1.18;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80635E+11;2022-09-13T19:15:57.553Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80635E+11;2022-09-13T19:17:57.059Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80657E+11;2022-09-13T23:49:27.282Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80659E+11;2022-09-14T00:19:27.707Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80659E+11;2022-09-14T00:21:27.666Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8066E+11;2022-09-14T00:41:29.061Z;2;1.58;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80661E+11;2022-09-14T00:48:59.051Z;2;1.5;BACK;1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80661E+11;2022-09-14T00:49:29.953Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80692E+11;2022-09-14T10:15:10.317Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80697E+11;2022-09-14T10:44:41.302Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80745E+11;2022-09-14T16:57:46.409Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80757E+11;2022-09-14T18:58:23.523Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80757E+11;2022-09-14T18:58:52.227Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80759E+11;2022-09-14T19:12:39.139Z;2;1.54;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80759E+11;2022-09-14T19:13:10.171Z;2;1.63;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80759E+11;2022-09-14T19:15:09.127Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8076E+11;2022-09-14T19:17:10.271Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8076E+11;2022-09-14T19:20:40.521Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80762E+11;2022-09-14T19:30:10.829Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80774E+11;2022-09-14T22:13:11.921Z;2;1.62;BACK;1.24;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80776E+11;2022-09-14T23:05:30.978Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80777E+11;2022-09-14T23:19:32.301Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80782E+11;2022-09-15T00:55:35.418Z;2;1.54;BACK;1.08;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80784E+11;2022-09-15T01:37:03.481Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80787E+11;2022-09-15T02:19:01.825Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80787E+11;2022-09-15T02:24:32.278Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80801E+11;2022-09-15T07:43:03.497Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80856E+11;2022-09-15T16:56:00.368Z;2;1.63;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80856E+11;2022-09-15T16:56:00.516Z;2;1.56;BACK;1.12;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80856E+11;2022-09-15T16:56:00.587Z;2;1.61;BACK;1.22;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80856E+11;2022-09-15T16:58:00.271Z;2;1.5;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80857E+11;2022-09-15T16:58:30.164Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80872E+11;2022-09-15T18:42:31.089Z;2;1.68;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80876E+11;2022-09-15T19:11:31.771Z;2;1.56;BACK;1.12;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80876E+11;2022-09-15T19:12:01.464Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80876E+11;2022-09-15T19:13:01.172Z;2;1.55;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80876E+11;2022-09-15T19:14:01.389Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80914E+11;2022-09-16T07:49:26.122Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80923E+11;2022-09-16T10:14:58.223Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80968E+11;2022-09-16T16:41:17.362Z;2;1.61;BACK;1.22;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80968E+11;2022-09-16T16:42:48.547Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80972E+11;2022-09-16T17:13:51.169Z;2;1.6;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80982E+11;2022-09-16T18:12:51.209Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80987E+11;2022-09-16T18:41:19.153Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80988E+11;2022-09-16T18:44:50.883Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8099E+11;2022-09-16T18:58:49.703Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80992E+11;2022-09-16T19:10:50.521Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.80994E+11;2022-09-16T19:24:53.678Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81015E+11;2022-09-17T01:16:24.867Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81044E+11;2022-09-17T09:13:52.314Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81051E+11;2022-09-17T10:14:30.531Z;2;1.58;BACK;1.16;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81058E+11;2022-09-17T11:13:01.630Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81063E+11;2022-09-17T11:42:35.231Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81068E+11;2022-09-17T12:10:33.048Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81068E+11;2022-09-17T12:12:02.788Z;2;1.72;BACK;1.44;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81068E+11;2022-09-17T12:12:02.823Z;2;1.59;BACK;1.18;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81069E+11;2022-09-17T12:15:36.816Z;2;1.64;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81082E+11;2022-09-17T13:12:38.946Z;2;1.59;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8109E+11;2022-09-17T13:45:12.321Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81091E+11;2022-09-17T13:47:44.828Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81092E+11;2022-09-17T13:52:42.414Z;2;1.47;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81099E+11;2022-09-17T14:14:49.014Z;2;1.51;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81099E+11;2022-09-17T14:15:26.076Z;2;1.68;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81099E+11;2022-09-17T14:16:22.756Z;2;1.7;BACK;1.4;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.811E+11;2022-09-17T14:17:51.364Z;2;1.65;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81104E+11;2022-09-17T14:30:00.875Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81109E+11;2022-09-17T14:44:56.205Z;2;1.47;BACK;0.94;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81117E+11;2022-09-17T15:11:44.355Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81118E+11;2022-09-17T15:14:19.137Z;2;1.57;BACK;1.14;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81138E+11;2022-09-17T16:43:27.419Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81142E+11;2022-09-17T17:03:57.604Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81144E+11;2022-09-17T17:11:57.714Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81154E+11;2022-09-17T18:14:31.014Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81159E+11;2022-09-17T18:42:03.003Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81162E+11;2022-09-17T18:58:01.952Z;2;1.64;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81162E+11;2022-09-17T18:59:29.606Z;2;1.66;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81164E+11;2022-09-17T19:15:50.786Z;2;1.67;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81165E+11;2022-09-17T19:17:50.989Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81168E+11;2022-09-17T19:40:52.748Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81171E+11;2022-09-17T20:00:52.761Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81181E+11;2022-09-17T22:10:48.583Z;2;1.68;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81186E+11;2022-09-17T23:49:18.896Z;2;1.51;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81191E+11;2022-09-18T00:51:50.480Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81192E+11;2022-09-18T01:18:50.837Z;2;1.56;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81194E+11;2022-09-18T01:48:50.631Z;2;1.59;BACK;1.18;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81196E+11;2022-09-18T02:18:50.417Z;2;1.59;BACK;1.18;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81197E+11;2022-09-18T02:48:50.684Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81198E+11;2022-09-18T02:54:20.451Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81205E+11;2022-09-18T05:19:37.373Z;2;1.48;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81229E+11;2022-09-18T10:13:52.788Z;2;1.67;BACK;1.34;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81232E+11;2022-09-18T10:28:24.947Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81239E+11;2022-09-18T11:13:54.438Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81244E+11;2022-09-18T11:41:56.471Z;2;1.64;BACK;1.28;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81244E+11;2022-09-18T11:42:24.337Z;2;1.53;BACK;1.06;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81255E+11;2022-09-18T12:40:57.036Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81255E+11;2022-09-18T12:42:57.276Z;2;1.49;BACK;0.98;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81261E+11;2022-09-18T13:14:04.443Z;2;1.69;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81263E+11;2022-09-18T13:18:35.496Z;2;1.68;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81274E+11;2022-09-18T14:12:37.029Z;2;1.65;BACK;1.3;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81278E+11;2022-09-18T14:30:36.087Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81283E+11;2022-09-18T14:57:40.859Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81296E+11;2022-09-18T16:12:40.912Z;2;1.61;BACK;1.22;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81297E+11;2022-09-18T16:15:39.338Z;2;1.64;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81301E+11;2022-09-18T16:41:13.634Z;2;1.66;BACK;1.32;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81308E+11;2022-09-18T17:20:42.292Z;2;1.51;BACK;1.02;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81308E+11;2022-09-18T17:23:13.153Z;2;1.48;BACK;0.96;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81311E+11;2022-09-18T17:41:09.217Z;2;1.51;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.8132E+11;2022-09-18T18:57:33.827Z;2;1.7;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81322E+11;2022-09-18T19:11:15.315Z;2;1.58;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81322E+11;2022-09-18T19:11:46.289Z;2;1.69;BACK;1.38;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81326E+11;2022-09-18T19:44:47.120Z;2;1.49;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81334E+11;2022-09-18T21:20:31.820Z;2;1.55;BACK;1.1;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81335E+11;2022-09-18T21:40:32.655Z;2;1.64;BACK;-2;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81337E+11;2022-09-18T22:11:32.974Z;2;1.52;BACK;1.04;Over 0.5 Goals;5851483
33;OVER 0.5 HT [1.48- 1.7];2.81341E+11;2022-09-18T23:42:32.828Z;2;1.65;BACK;1.31;Over 0.5 Goals;5851483
